id_da rua,Id_ponto,metragem,sistema metrico,logradouro,numero,numero original,data inicial,data_final,fonte,autor_da_alimentacao,Data
20,20-22,22,s,Rua Direita,22,22,05/02/1938,,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-22,22,n,Rua Direita,2,2,13/03/1928,04/02/1938,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-22,22,n,Rua Direita,2,2 E/T,12/03/1928,12/03/1928,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-120,120,s,Rua Direita,120,120,05/02/1938,,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-120,120,n,Rua Direita,10,10,13/03/1928,04/02/1938,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-120,120,n,Rua Direita,10.1,10A,12/03/1928,12/03/1928,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-246,246,s,Rua Direita,246,246,05/02/1938,,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-246,246,n,Rua Direita,28.1,28 sob,13/03/1928,04/02/1938,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
20,20-246,246,n,Rua Direita,28,28 E/S,12/03/1928,12/03/1928,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018
51,51-366,366,s,Rua Formosa,366,366,06/10/1936,,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-366,366,n,Rua Formosa,11,11,05/10/1936,05/10/1936,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-410,410,s,Rua Formosa,410,410,06/10/1936,,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-410,410,n,Rua Formosa,1,1,23/02/1909,05/10/1936,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-19,19,s,Rua Formosa,19,19,06/10/1936,,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-19,19,n,Rua Formosa,72,72,23/02/1909,05/10/1936,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-19,19,n,Rua Formosa,82.3,82C,22/02/1909,22/02/1909,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-197,197,s,Rua Formosa,197,197,06/10/1936,,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-197,197,n,Rua Formosa,26,26,23/02/1909,05/10/1936,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-197,197,n,Rua Formosa,44,44 tinta,22/02/1909,22/02/1909,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-449,449,s,Rua Formosa,449,449,06/10/1936,,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
51,51-449,449,n,Rua Formosa,4,4,23/02/1909,05/10/1936,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018
54,54-15,15,s,Rua Vinte e quatro de maio,15,15,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-15,15,n,Rua Vinte e quatro de maio,1,1,20/02/1909,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-113,113,s,Rua Vinte e quatro de maio,113,113,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-113,113,n,Rua Vinte e quatro de maio,27,27,20/02/1909,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-281,281,s,Rua Vinte e quatro de maio,281,281,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-281,281,n,Rua Vinte e quatro de maio,69,69,05/11/1935,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-32,32,s,Rua Vinte e quatro de maio,32,32,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-32,32,n,Rua Vinte e quatro de maio,4,4,20/02/1909,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-196,196,s,Rua Vinte e quatro de maio,196,196,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-196,196,n,Rua Vinte e quatro de maio,42,42,20/02/1909,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-196,196,n,Rua Vinte e quatro de maio,44,44,19/02/1909,19/02/1909,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-262,262,s,Rua Vinte e quatro de maio,262,262,06/11/1935,,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
54,54-262,262,n,Rua Vinte e quatro de maio,50.2,50 sob,20/02/1909,05/11/1935,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018
55,55-11,11,s,Rua São Francisco,11,11,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-11,11,n,Rua São Francisco,3,3,19/03/1909,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-49,49,s,Rua São Francisco,49,49,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-49,49,n,Rua São Francisco,11.3,11B,20/09/1938,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-115,115,s,Rua São Francisco,115,115,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-115,115,n,Rua São Francisco,27,27,19/03/1909,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-52,52,s,Rua São Francisco,52,52,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-52,52,n,Rua São Francisco,20,20,19/03/1909,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-92,92,s,Rua São Francisco,92,92,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-92,92,n,Rua São Francisco,24,24,20/09/1938,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-118,118,s,Rua São Francisco,118,118,21/09/1938,,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
55,55-118,118,n,Rua São Francisco,32,32,20/09/1938,20/09/1938,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018
56,56-7,7,s,Rua Senador Paulo Egydio,7,7,22/08/1934,,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
56,56-61,61,s,Rua Senador Paulo Egydio,61,61,22/08/1934,,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
56,56-18,18,s,Rua Senador Paulo Egydio,18,18,22/08/1934,,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
56,56-18,18,n,Rua Senador Paulo Egydio,2,2,21/08/1934,21/08/1934,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
56,56-44,44,s,Rua Senador Paulo Egydio,44,44,22/08/1934,,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
56,56-44,44,n,Rua Senador Paulo Egydio,10,10,21/08/1934,21/08/1934,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018
59,59-33,33,s,Rua Cristavão Colombo,33,33,14/03/1941,,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018
59,59-51,51,s,Rua Cristavão Colombo,51,51,14/03/1941,,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018
59,59-51,51,n,Rua Cristavão Colombo,1,1,13/03/1941,13/03/1941,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018
59,59-63,63,s,Rua Cristavão Colombo,63,63,14/03/1941,,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018
59,59-63,63,n,Rua Cristavão Colombo,3,3s°,13/03/1941,13/03/1941,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018
65,65-48,48,s,Rua Alvaro de Carvalho,48,48,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-48,48,n,Rua Alvaro de Carvalho,2,2,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-48,48,n,Rua Alvaro de Carvalho,59,59,17/06/1908,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-48,48,n,Rua Alvaro de Carvalho,51,51,16/06/1908,16/06/1908,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-272,272,s,Rua Alvaro de Carvalho,272,272,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-272,272,n,Rua Alvaro de Carvalho,64.1,64A,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-272,272,n,Rua Alvaro de Carvalho,1,1 E/T,11/07/1928,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-246,246,s,Rua Alvaro de Carvalho,246,246,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-246,246,n,Rua Alvaro de Carvalho,62,62,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-246,246,n,Rua Alvaro de Carvalho,3,3,17/06/1908,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-75,75,s,Rua Alvaro de Carvalho,75,75,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-75,75,n,Rua Alvaro de Carvalho,1,1,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-75,75,n,Rua Alvaro de Carvalho,52,52,11/07/1928,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-111,111,s,Rua Alvaro de Carvalho,111,111,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-111,111,n,Rua Alvaro de Carvalho,7,7,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-111,111,n,Rua Alvaro de Carvalho,48,48,22/05/1912,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-111,111,n,Rua Alvaro de Carvalho,28,28,21/05/1912,21/05/1912,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-219,219,s,Rua Alvaro de Carvalho,219,219,07/08/1940,,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-219,219,n,Rua Alvaro de Carvalho,35,35,12/07/1928,06/08/1940,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
65,65-219,219,n,Rua Alvaro de Carvalho,18,18,22/03/1912,11/07/1928,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018
69,69-44,44,s,Rua Braulio Gomes,44,44,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-44,44,n,Rua Braulio Gomes,2,2,08/08/1930,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-50,50,s,Rua Braulio Gomes,50,50,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-50,50,n,Rua Braulio Gomes,2.1,2A,08/08/1930,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-96,96,s,Rua Braulio Gomes,96,96,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-96,96,n,Rua Braulio Gomes,18,18,08/08/1930,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-186,186,s,Rua Braulio Gomes,186,186,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-186,186,n,Rua Braulio Gomes,44.1,44-A,08/08/1930,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-186,186,n,Rua Braulio Gomes,46,46ª,20/02/1908,07/08/1930,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-33,33,s,Rua Braulio Gomes,33,33,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-33,33,n,Rua Braulio Gomes,1,1,20/02/1908,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-125,125,s,Rua Braulio Gomes,125,125,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-125,125,n,Rua Braulio Gomes,15,15,20/02/1908,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-183,183,s,Rua Braulio Gomes,183,183,14/01/1936,,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-183,183,n,Rua Braulio Gomes,31,31,08/08/1930,13/01/1936,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-183,183,n,Rua Braulio Gomes,27,27,20/02/1909,07/08/1930,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
69,69-183,183,n,Rua Braulio Gomes,25,25,19/02/1909,19/02/1909,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018
73,73-94,94,s,Rua da Consolação,94,94,14/07/1939,,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018
73,73-94,94,n,Rua da Consolação,16,16,20/02/1909,13/07/1939,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018
73,73-1258,1258,s,Rua da Consolação,1258,1258,14/07/1939,,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018
73,73-1258,1258,n,Rua da Consolação,240,240,13/07/1939,13/07/1939,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018
73,73-1,1,s,Rua da Consolação,1,1,14/07/1939,,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018
73,73-1,1,n,Rua da Consolação,3,3,13/07/1939,13/07/1939,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018
74,74-57,57,s,Rua do Ouvidor,57,57,28/09/1933,,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018
74,74-57,57,n,Rua do Ouvidor,1,1,27/09/1933,27/09/1933,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018
74,74-81,81,s,Rua do Ouvidor,81,81,28/09/1933,,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018
74,74-81,81,n,Rua do Ouvidor,7.1,7A,27/09/1933,27/09/1933,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018
74,74-95,95,s,Rua do Ouvidor,95,95,28/09/1933,,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018
90,90-87,87,s,Rua Dr. Villa Nova,87,87,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-87,87,n,Rua Dr. Villa Nova,1,1,17/02/1907,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-225,225,s,Rua Dr. Villa Nova,225,225,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-225,225,n,Rua Dr. Villa Nova,3,3,17/02/1907,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-225,225,n,Rua Dr. Villa Nova,5,5,16/02/1907,16/02/1907,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-327,327,s,Rua Dr. Villa Nova,327,327,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-327,327,n,Rua Dr. Villa Nova,29,29,05/07/1911,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-321,321,s,Rua Dr. Villa Nova,321,321,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-321,321,n,Rua Dr. Villa Nova,27,27,17/02/1907,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-24,24,s,Rua Dr. Villa Nova,24,24,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-24,24,n,Rua Dr. Villa Nova,2,2A,09/10/1935,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-150,150,s,Rua Dr. Villa Nova,150,150,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-150,150,n,Rua Dr. Villa Nova,2,2,17/02/1907,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-150,150,n,Rua Dr. Villa Nova,2,2 tinta,16/02/1907,16/02/1907,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-314,314,s,Rua Dr. Villa Nova,314,314,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-300,300,s,Rua Dr. Villa Nova,300,300,10/10/1935,,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
90,90-300,300,n,Rua Dr. Villa Nova,26,26,17/09/1934,09/10/1935,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018
91,91-45,45,s,Rua Cunha Horta,45,45,04/10/1935,,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
91,91-45,45,n,Rua Cunha Horta,3,3t,03/10/1935,03/10/1935,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
91,91-67,67,s,Rua Cunha Horta,67,67,04/10/1935,,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
91,91-67,67,n,Rua Cunha Horta,11,11,03/10/1935,03/10/1935,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
91,91-83,83,s,Rua Cunha Horta,83,83,04/10/1935,,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
