id_da rua,Id_ponto,metragem,sistema metrico,logradouro,numero,numero original,data inicial,data_final,fonte,autor_da_alimentacao,Data
91,91-83,83,n,Rua Cunha Horta,17,17,03/10/1935,03/10/1935,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018
92,92-37,37,s,Rua Maria Borba,37,37,04/10/1935,,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-37,37,n,Rua Maria Borba,3,3,12/09/1908,03/10/1935,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-55,55,s,Rua Maria Borba,55,55,04/10/1935,,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-55,55,n,Rua Maria Borba,9,9,12/09/1908,03/10/1935,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-55,55,n,Rua Maria Borba,5,5,11/09/1908,11/09/1908,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-87,87,s,Rua Maria Borba,87,87,04/10/1935,,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-87,87,n,Rua Maria Borba,17,17,12/09/1908,03/10/1935,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-44,44,s,Rua Maria Borba,44,44,04/10/1935,,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-44,44,n,Rua Maria Borba,2,2,03/10/1935,03/10/1935,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-64,64,s,Rua Maria Borba,64,64,04/10/1935,,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
92,92-64,64,n,Rua Maria Borba,6,6,03/10/1935,03/10/1935,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018
95,95-19,19,s,Rua Caio Prado,19,19,18/02/1936,,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-19,19,n,Rua Caio Prado,1,1,19/08/1911,17/02/1936,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-79,79,s,Rua Caio Prado,79,79,18/02/1936,,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-79,79,n,Rua Caio Prado,15,15,20/09/1930,17/02/1936,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-383,383,s,Rua Caio Prado,383,383,18/02/1936,,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-383,383,n,Rua Caio Prado,63,63,20/09/1930,17/02/1936,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-383,383,n,Rua Caio Prado,65,65,19/09/1930,19/09/1930,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-50,50,s,Rua Caio Prado,50,50,18/02/1936,,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-50,50,n,Rua Caio Prado,2,2,20/09/1930,17/02/1936,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-370,370,s,Rua Caio Prado,370,370,18/02/1936,,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-370,370,n,Rua Caio Prado,34,34,20/09/1930,17/02/1936,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018
95,95-370,370,n,Rua Caio Prado,48,48 tinta,19/09/1930,19/09/1930,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018
98,98-37,37,s,Rua Augusta,37,37,21/02/1936,,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-37,37,n,Rua Augusta,3,3,03/01/1925,20/02/1936,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-66,66,s,Rua Augusta,66,66,21/02/1936,,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-66,66,n,Rua Augusta,8,8,27/06/1927,20/02/1936,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-66,66,n,Rua Augusta,2,2,18/02/1914,26/06/1927,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-1062,1062,s,Rua Augusta,1062,1062,21/02/1936,,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-1062,1062,n,Rua Augusta,202,202,27/06/1927,20/02/1936,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-1062,1062,n,Rua Augusta,166,166,18/02/1914,26/06/1927,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-1062,1062,n,Rua Augusta,112,112,13/04/1908,17/02/1914,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
98,98-1062,1062,n,Rua Augusta,104,104,12/04/1908,12/04/1908,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018
101,101-48,48,s,Rua Olinda,48,48,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-48,48,n,Rua Olinda,10,10,26/01/1911,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-48,48,n,Rua Olinda,2,2 tinta,25/01/1911,25/01/1911,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-92,92,s,Rua Olinda,92,92,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-92,92,n,Rua Olinda,26,26,26/01/1911,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-92,92,n,Rua Olinda,10,10,25/01/1911,25/01/1911,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-152,152,s,Rua Olinda,152,152,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-152,152,n,Rua Olinda,40,40,26/01/1911,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-152,152,n,Rua Olinda,24,24,25/01/1911,25/01/1911,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-252,252,s,Rua Olinda,252,252,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-252,252,n,Rua Olinda,52,52,09/01/1936,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-39,39,s,Rua Olinda,39,39,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-39,39,n,Rua Olinda,1,1,26/01/1911,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-59,59,s,Rua Olinda,59,59,10/01/1936,,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
101,101-59,59,n,Rua Olinda,9,9,26/01/1911,09/01/1936,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018
117,117-19,19.2,s,Rua Aureliano Coutinho,19,19,30/06/1936,,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-19,19.2,n,Rua Aureliano Coutinho,1,1,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-109,108.3,s,Rua Aureliano Coutinho,109,109,30/06/1936,,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-109,108.3,n,Rua Aureliano Coutinho,23,23,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-109,108.3,n,Rua Aureliano Coutinho,21,21,16/09/1928,16/09/1928,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-245,244.8,s,Rua Aureliano Coutinho,245,245,30/06/1936,,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-245,244.8,n,Rua Aureliano Coutinho,41,41,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-245,244.8,n,Rua Aureliano Coutinho,43,43,16/09/1928,16/09/1928,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018
117,117-52,52.2,s,Rua Aureliano Coutinho,52,52,30/06/1936,,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-52,52.2,n,Rua Aureliano Coutinho,2,2,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-164,163.9,s,Rua Aureliano Coutinho,164,164,30/06/1936,,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-164,163.9,n,Rua Aureliano Coutinho,20,20,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-164,163.9,n,Rua Aureliano Coutinho,22,22,16/09/1928,16/09/1928,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-456,456.8,s,Rua Aureliano Coutinho,456,456,30/06/1936,,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
117,117-456,456.8,n,Rua Aureliano Coutinho,38,38,17/09/1928,29/06/1936,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018
118,118-15,15.7,s,Rua Alagoas,15,15,13/11/1936,,"Livro de Emplacamento, n.20, p.182; n.11, p.7; n.1, p.32",Cintia,10/10/2018
118,118-15,15.7,n,Rua Alagoas,1,1,30/06/1927,12/11/1936,"Livro de Emplacamento, n.20, p.182; n.11, p.7; n.1, p.32",Cintia,10/10/2018
118,118-12,11.5,s,Rua Alagoas,12,12,13/11/1936,,"Livro de Emplacamento, n.20, p.183; n.11, p.7; n.1, p.32",Cintia,10/10/2018
118,118-12,11.5,n,Rua Alagoas,2,2,30/06/1927,12/11/1936,"Livro de Emplacamento, n.20, p.183; n.11, p.7; n.1, p.32",Cintia,10/10/2018
136,136-245,245.6,s,Rua Santa Rosa,245,245,28/05/1936,,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-245,246.6,n,Rua Santa Rosa,1,1,15/01/1909,27/05/1936,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-365,365,s,Rua Santa Rosa,365,365,28/05/1936,,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-365,365,n,Rua Santa Rosa,35,35,15/01/1909,27/05/1936,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-495,494.9,s,Rua Santa Rosa,495,495,28/05/1936,,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-495,494.9,n,Rua Santa Rosa,77,77,15/01/1909,27/05/1936,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018
136,136-24,24.4,s,Rua Santa Rosa,24,24,28/05/1936,,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-24,24.4,n,Rua Santa Rosa,2,2,27/05/1936,27/05/1936,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-258,257.7,s,Rua Santa Rosa,258,258,28/05/1936,,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-258,257.7,n,Rua Santa Rosa,48,48,15/01/1909,27/05/1936,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-258,257.7,n,Rua Santa Rosa,38,38,14/01/1909,14/01/1909,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-518,517,s,Rua Santa Rosa,518,518,28/05/1936,,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-518,517,n,Rua Santa Rosa,110,110,15/01/1909,27/05/1936,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
136,136-518,517,n,Rua Santa Rosa,100,100,14/01/1909,14/01/1909,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018
35,35-10,10,s,largo de sao bento,10,10,24/10/1939,,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-10,10,n,largo de sao bento,2,2,01/06/1912,23/10/1939,"Livro de emplacamento 8, p.189",Vitoria Martins,08/10/2018
35,35-56,56,s,largo de sao bento,56,56,24/10/1939,,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-56,56,n,largo de sao bento,14,14,01/06/1912,23/10/1939,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-9,9,s,largo de sao bento,9,9,24/10/1939,,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-25,25,s,largo de sao bento,25,25,24/10/1939,,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-25,25,n,largo de sao bento,1,1,01/06/1912,23/10/1939,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
35,35-25,25,n,largo de sao bento,97,97 alto,01/06/1912,31/05/1912,"Livro de emplacamento 8, p.189",Vitoria Martins,08/10/2018
35,35-83,83,s,largo de sao bento,83,83,24/10/1939,,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018
38,38-17,17,s,rua sao nicolau,17,17,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-17,17,n,rua sao nicolau,1,1,23/04/1909,05/08/1936,"Livro de emplacamento 21, p. 226; livro de emplacamento 8, p. 141",Vitoria Martins,08/10/2018
38,38-53,53,s,rua sao nicolau,53,53,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-53,53,n,rua sao nicolau,15,15,23/04/1909,05/06/1936,"Livro de emplacamento 21, p. 226; livro de emplacamento 8, p. 141",Vitoria Martins,08/10/2018
38,38-12,12,s,rua sao nicolau,12,12,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-18,18,s,rua sao nicolau,18,18,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-18,18,n,rua sao nicolau,2,2,23/04/1909,05/06/1936,"LIvro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-52,52,s,rua sao nicolau,52,52,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-42,42,s,rua sao nicolau,42,42,06/08/1936,,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
38,38-42,42,n,rua sao nicolau,10,10,23/04/1909,05/06/1936,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018
37,37-12,12,s,rua lourenço gnecco,12,12,06/08/36,,"Livro de emplacamento 21, p.221",Vitoria Martins,08/10/2018
37,37-20,20,s,rua lourenço gnecco,20,20,06/08/1936,,"LIvro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018
37,37-20,20,n,rua lourenço gnecco,8,8,05/08/1936,05/08/1936,"Livro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018
37,37-58,58,s,rua lourenço gnecco,58,58,06/08/1936,,"Livro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018
37,37-58,58,n,rua lourenço gnecco,24,24,05/08/1936,05/08/1936,Livro de emplacamento 21. p. 221,Vitoria Martins,08/10/2018
39,39-14,14,s,rua maria benedicta,14,14,06/08/1936,,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-14,14,n,rua maria benedicta,2,2,23/04/1909,05/08/1936,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-58,58,s,rua maria benedicta,58,58,06/08/1936,,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-58,58,n,rua maria benedicta,20,20,05/08/1936,05/08/1936,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-13,13,s,rua maria benedicta,13,13,06/08/1936,,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-17,17,s,rua maria benedicta,17,17,06/08/1936,,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-17,17,n,rua maria benedicta,1,1,23/04/1909,05/08/1936,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-52,52,s,rua maria benedicta,51,51,06/08/1936,,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
39,39-52,52,n,rua maria benedicta,11,11,23/04/1909,05/08/1936,"LIvro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018
40,40-19,19,s,rua do thesouro,19,19,30/07/1936,,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018
40,40-19,19,n,rua do thesouro,1,1,22/06/1928,29/07/1936,"Livro de emplacamento 21, p. 215; Livro de emplacamento 14, p. 95",Vitoria Martins,08/10/2018
40,40-49,49,s,rua do thesouro,49,49,30/07/1936,,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018
40,40-43,43,s,rua do thesouro,43,43,30/07/1936,,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018
40,40-43,43,n,rua do thesouro,9,9,20/06/1928,29/07/1936,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018
40,40-19,19,n,rua do thesouro,3,3,22/06/1928,29/07/1936,Livro de emplacamento 14. p. 95,Vitoria Martins,08/10/2018
40,40-43,43,n,rua do thesouro,11,11,20/06/1928,29/07/1936,Livro de emplacamento 14. p. 95,Vitoria Martins,08/10/2018
44,44-12,12,s,rua anchieta,12,12,07/12/1936,,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018
44,44-12,12,n,rua anchieta,7,7,06/12/1936,6/12/1936,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018
44,44-54,54,s,rua anchieta,54,54,07/12/1936,,"LIvro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018
44,44-54,54,n,rua anchieta,1,1,6/12/1936,6/12/1936,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018
48,48-15,15,s,rua dom jose de barros ,15,15,27/06/1935,,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
48,48-21,21,s,rua dom jose de barros ,21,21,27/06/1935,,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
48,48-21,21,n,rua dom jose de barros ,62,62,24/02/1909,26/06/1935,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
48,48-327,327,s,rua dom jose de barros ,327,327,27/06/1935,,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
48,48-323,323,s,rua dom jose de barros ,323,323,27/06/1935,,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
48,48-323,323,n,rua dom jose de barros ,4,4,24/02/1909,26/06/1935,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018
