,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
0,78,42.0,42,"Livro de Emplacamento, n.21, p.122",Cintia,8/10/2018,(-46.6439421933533 -23.5436262515865),15.0,5.0,1936.0,,,
1,78,55.0,55,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6439421933533 -23.5436262515865),19.0,9.0,1908.0,15.0,5.0,1936.0
2,78,61.0,61,"Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6439421933533 -23.5436262515865),18.0,9.0,1908.0,15.0,5.0,1936.0
3,78,276.0,276,"Livro de Emplacamento, n.21, p.122",Cintia,8/10/2018,(-46.6447195439657 -23.5455556602388),15.0,5.0,1936.0,,,
4,78,21.0,21,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6447195439657 -23.5455556602388),8.0,8.0,1930.0,15.0,5.0,1936.0
5,78,19.0,19,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6447195439657 -23.5455556602388),19.0,9.0,1908.0,15.0,5.0,1936.0
6,78,392.0,392,"Livro de Emplacamento, n.21, p.122",Cintia,8/10/2018,(-46.645009557585 -23.546568620815),15.0,5.0,1936.0,,,
7,78,1.0,1,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.645009557585 -23.546568620815),19.0,9.0,1908.0,15.0,5.0,1936.0
8,78,73.0,73,"Livro de Emplacamento, n.21, p.121",Cintia,8/10/2018,(-46.6441477203577 -23.5438187380588),15.0,5.0,1936.0,,,
9,78,42.0,42,"Livro de Emplacamento, n.21, p.121; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6441477203577 -23.5438187380588),8.0,8.0,1930.0,15.0,5.0,1936.0
10,78,44.0,44,"Livro de Emplacamento, n.21, p.121; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6441477203577 -23.5438187380588),19.0,9.0,1908.0,15.0,5.0,1936.0
11,78,60.0,60,"Livro de Emplacamento, n.21, p.121; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6441477203577 -23.5438187380588),18.0,9.0,1908.0,15.0,5.0,1936.0
12,78,281.0,281,"Livro de Emplacamento, n.21, p.121",Cintia,8/10/2018,(-46.6447322996812 -23.5455992497908),15.0,5.0,1936.0,,,
13,78,10.0,10,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6447322996812 -23.5455992497908),19.0,9.0,1908.0,15.0,5.0,1936.0
14,78,399.0,399,"Livro de Emplacamento, n.21, p.121",Cintia,8/10/2018,(-46.6450264785516 -23.546629912619),15.0,5.0,1936.0,,,
15,78,2.0,2,"Livro de Emplacamento, n.21, p.122; Livro de Emplacamento, n.17, p.67; Livro de Emplacamento, n.1, p.2",Cintia,8/10/2018,(-46.6450264785516 -23.546629912619),19.0,9.0,1908.0,15.0,5.0,1936.0
16,11,18.0,18,"Livro de Emplacamento, n.21, p.342",Cintia,8/10/2018,(-46.6345888327543 -23.550738470325),5.0,11.0,1936.0,,,
17,11,2.0,2,"Livro de Emplacamento, n.21, p.342",Cintia,8/10/2018,(-46.6345888327543 -23.550738470325),4.0,11.0,1936.0,5.0,11.0,1936.0
18,11,82.0,82,"Livro de Emplacamento, n.21, p.342",Cintia,8/10/2018,(-46.6351856902493 -23.5505672455764),5.0,11.0,1936.0,,,
19,11,16.0,16,"Livro de Emplacamento, n.21, p.342",Cintia,8/10/2018,(-46.6351856902493 -23.5505672455764),4.0,11.0,1936.0,5.0,11.0,1936.0
20,11,158.0,158,"Livro de Emplacamento, n.21, p.342",Cintia,8/10/2018,(-46.6358796299957 -23.5503173882167),5.0,11.0,1936.0,,,
21,11,26.0,26,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.6358796299957 -23.5503173882167),4.0,11.0,1936.0,5.0,11.0,1936.0
22,11,29.0,29,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.6346927494227 -23.5507138915376),5.0,11.0,1936.0,,,
23,11,1.0,1,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.6346927494227 -23.5507138915376),4.0,11.0,1936.0,5.0,11.0,1936.0
24,11,109.0,109,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.6354323506872 -23.5504789314197),5.0,11.0,1936.0,,,
25,11,3.0,3,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.6354323506872 -23.5504789314197),4.0,11.0,1936.0,5.0,11.0,1936.0
26,11,205.0,205,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.636314069945 -23.5501780614516),5.0,11.0,1936.0,,,
27,11,27.0,27,"Livro de Emplacamento, n.21, p.341",Cintia,8/10/2018,(-46.636314069945 -23.5501780614516),4.0,11.0,1936.0,5.0,11.0,1936.0
28,12,37.0,37,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6322197473601 -23.5500073650751),12.0,9.0,1940.0,,,
29,12,17.0,17,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6322197473601 -23.5500073650751),11.0,9.0,1940.0,12.0,9.0,1940.0
30,12,61.0,61,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6324387725199 -23.5500857634577),12.0,9.0,1940.0,,,
31,12,25.0,25,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6324387725199 -23.5500857634577),11.0,9.0,1940.0,12.0,9.0,1940.0
32,12,93.0,93,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6327308060662 -23.5501902946346),12.0,9.0,1940.0,,,
33,12,31.0,31,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6327308060662 -23.5501902946346),11.0,9.0,1940.0,12.0,9.0,1940.0
34,12,70.0,70,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6325209069548 -23.5501151628512),12.0,9.0,1940.0,,,
35,12,28.0,28,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6325209069548 -23.5501151628512),11.0,9.0,1940.0,12.0,9.0,1940.0
36,12,76.0,76,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6325756632447 -23.5501347624469),12.0,9.0,1940.0,,,
37,12,28.1,28A,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6325756632447 -23.5501347624469),11.0,9.0,1940.0,12.0,9.0,1940.0
38,12,86.0,86,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6326669237279 -23.5501674284397),12.0,9.0,1940.0,,,
39,12,32.0,32,"Livro de Emplacamento, n.27, p.269",Cintia,8/10/2018,(-46.6326669237279 -23.5501674284397),11.0,9.0,1940.0,12.0,9.0,1940.0
40,13,8.0,8,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6310510911253 -23.5492801093904),6.0,5.0,1940.0,,,
41,13,4.0,4,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6310510911253 -23.5492801093904),5.0,9.0,1908.0,6.0,5.0,1940.0
42,13,2.1,2 tinta,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6310510911253 -23.5492801093904),4.0,9.0,1908.0,6.0,5.0,1940.0
43,13,104.0,104,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6319853202541 -23.5493781679958),6.0,5.0,1940.0,,,
44,13,32.0,32,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6319853202541 -23.5493781679958),5.0,9.0,1908.0,6.0,5.0,1940.0
45,13,18.0,18,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6319853202541 -23.5493781679958),4.0,9.0,1908.0,6.0,5.0,1940.0
46,13,200.0,200,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6329201486153 -23.5494700044201),6.0,5.0,1940.0,,,
47,13,210.0,210,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6329201486153 -23.5494700044201),5.0,5.0,1940.0,6.0,5.0,1940.0
48,13,47.0,47,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.63143059214 -23.5493202296124),6.0,5.0,1940.0,,,
49,13,7.0,7,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.63143059214 -23.5493202296124),5.0,9.0,1908.0,6.0,5.0,1940.0
50,13,5.0,5 tinta,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.63143059214 -23.5493202296124),4.0,9.0,1908.0,6.0,5.0,1940.0
51,13,67.0,67,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.631625208045 -23.5493408040852),6.0,5.0,1940.0,,,
52,13,11.0,11,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.631625208045 -23.5493408040852),5.0,9.0,1908.0,6.0,5.0,1940.0
53,13,93.0,93,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6318782468602 -23.5493671847006),6.0,5.0,1940.0,,,
54,13,19.0,19,"Livro de Emplacamento, n.27, p.123; n.8, p.118",Cintia,8/10/2018,(-46.6318782468602 -23.5493671847006),5.0,9.0,1908.0,6.0,5.0,1940.0
55,14,21.0,21,"Livro de Emplacamento, n.26, p.356",Cintia,8/10/2018,(-46.6327650904257 -23.5496440079889),7.0,12.0,1939.0,,,
56,14,3.0,3,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.6327650904257 -23.5496440079889),8.0,2.0,1909.0,7.0,12.0,1939.0
57,14,1.1,1B Tinta,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.6327650904257 -23.5496440079889),7.0,2.0,1909.0,7.0,12.0,1939.0
58,14,109.0,109,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.6329564445494 -23.5504117352211),7.0,12.0,1939.0,,,
59,14,23.0,23,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.6329564445494 -23.5504117352211),8.0,2.0,1909.0,7.0,12.0,1939.0
60,14,7.0,7,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.6329564445494 -23.5504117352211),7.0,2.0,1909.0,7.0,12.0,1939.0
61,14,357.0,357,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.633973383745 -23.5524244271699),7.0,12.0,1939.0,,,
62,14,55.0,55,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.633973383745 -23.5524244271699),8.0,2.0,1909.0,7.0,12.0,1939.0
63,14,35.0,35,"Livro de Emplacamento, n.21, p.356; n.7, p.51",Cintia,8/10/2018,(-46.633973383745 -23.5524244271699),7.0,2.0,1909.0,7.0,12.0,1939.0
64,14,98.0,98,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.632912086732 -23.5503220871549),7.0,12.0,1939.0,,,
65,14,16.0,16,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.632912086732 -23.5503220871549),8.0,2.0,1909.0,7.0,12.0,1939.0
66,14,8.0,8,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.632912086732 -23.5503220871549),7.0,2.0,1909.0,7.0,12.0,1939.0
67,14,224.0,224,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6334265356435 -23.5513457761639),7.0,12.0,1939.0,,,
68,14,50.0,50,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6334265356435 -23.5513457761639),8.0,2.0,1909.0,7.0,12.0,1939.0
69,14,40.0,40,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6334265356435 -23.5513457761639),7.0,2.0,1909.0,7.0,12.0,1939.0
70,14,360.0,360,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6339856213266 -23.5524488068727),7.0,12.0,1939.0,,,
71,14,84.0,84,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6339856213266 -23.5524488068727),6.0,12.0,1939.0,7.0,12.0,1939.0
72,14,348.0,348,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6339366710001 -23.5523512880615),7.0,12.0,1939.0,,,
73,14,80.0,80,"Livro de Emplacamento, n.21, p.357; n.7, p.51",Cintia,8/10/2018,(-46.6339366710001 -23.5523512880615),8.0,2.0,1909.0,7.0,12.0,1939.0
74,16,41.0,41,"Livro de Emplacamento, n.26, p.199",Cintia,8/10/2018,(-46.6349758182714 -23.5465955382954),13.0,9.0,1939.0,,,
75,16,5.0,5,"Livro de Emplacamento, n.26, p.199,; n.13,p.31",Cintia,8/10/2018,(-46.6349758182714 -23.5465955382954),16.0,7.0,1928.0,13.0,9.0,1939.0
76,16,7.0,7,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6349758182714 -23.5465955382954),21.0,6.0,1912.0,13.0,9.0,1939.0
77,16,121.0,121,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347679452892 -23.5472898666572),13.0,9.0,1939.0,,,
78,16,17.0,17,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347679452892 -23.5472898666572),16.0,7.0,1928.0,13.0,9.0,1939.0
79,16,19.0,19,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347679452892 -23.5472898666572),15.0,7.0,1928.0,13.0,9.0,1939.0
80,16,221.0,221,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345132699292 -23.5481580178015),13.0,9.0,1939.0,,,
81,16,31.1,31A,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345132699292 -23.5481580178015),16.0,7.0,1928.0,13.0,9.0,1939.0
82,16,43.0,43 E/T,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345132699292 -23.5481580178015),21.0,6.0,1912.0,13.0,9.0,1939.0
83,16,18.0,18,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6350396044638 -23.5463972068701),13.0,9.0,1939.0,,,
84,16,2.4,2B,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6350396044638 -23.5463972068701),16.0,7.0,1928.0,13.0,9.0,1939.0
85,16,8.1,8A E/T,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6350396044638 -23.5463972068701),15.0,7.0,1928.0,13.0,9.0,1939.0
86,16,112.0,112,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347912933417 -23.5472117434426),13.0,9.0,1939.0,,,
87,16,12.0,12,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347912933417 -23.5472117434426),16.0,7.0,1928.0,13.0,9.0,1939.0
88,16,24.0,24,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6347912933417 -23.5472117434426),21.0,6.0,1912.0,13.0,9.0,1939.0
89,16,218.0,218,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345196599936 -23.5481316004841),13.0,9.0,1939.0,,,
90,16,26.0,26 sob,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345196599936 -23.5481316004841),16.0,7.0,1928.0,13.0,9.0,1939.0
91,16,44.0,44 E/S,"Livro de Emplacamento, n.26, p.199,; n.13,p.31; n.1, p.44",Cintia,8/10/2018,(-46.6345196599936 -23.5481316004841),15.0,7.0,1928.0,13.0,9.0,1939.0
92,17,19.0,19,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344721287014 -23.5463282260149),6.0,11.0,1936.0,,,
93,17,1.0,1,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344721287014 -23.5463282260149),16.0,6.0,1928.0,6.0,11.0,1936.0
94,17,1.0,1 E/T Tinta,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344721287014 -23.5463282260149),15.0,6.0,1928.0,6.0,11.0,1936.0
95,17,39.0,39,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6346663833184 -23.5463512691795),6.0,11.0,1936.0,,,
96,17,3.0,3 sob,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6346663833184 -23.5463512691795),16.0,6.0,1928.0,6.0,11.0,1936.0
97,17,9.0,9 E/S,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6346663833184 -23.5463512691795),15.0,6.0,1928.0,6.0,11.0,1936.0
98,17,14.0,14,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344235672533 -23.5463224465929),6.0,11.0,1936.0,,,
99,17,2.0,2,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344235672533 -23.5463224465929),16.0,6.0,1928.0,6.0,11.0,1936.0
100,17,2.0,2 E/T,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.6344235672533 -23.5463224465929),15.0,6.0,1928.0,6.0,11.0,1936.0
101,17,58.0,58,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.634850942671 -23.5463730126808),6.0,11.0,1936.0,,,
102,17,6.0,6,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.634850942671 -23.5463730126808),16.0,6.0,1928.0,6.0,11.0,1936.0
103,17,10.0,10 E/T,"Livro de Emplacamento n.21, p.343; n.13,p.85; n.3, p.30",Cintia,8/10/2018,(-46.634850942671 -23.5463730126808),15.0,6.0,1928.0,6.0,11.0,1936.0
104,19,63.0,63,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6347198895022 -23.5476493894437),2.0,1.0,1935.0,,,
105,19,1.0,1,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6347198895022 -23.5476493894437),22.0,6.0,1928.0,2.0,1.0,1935.0
106,19,1.0,1 E/T,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6347198895022 -23.5476493894437),21.0,6.0,1928.0,2.0,1.0,1935.0
107,19,113.0,113,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352043260801 -23.5477013638418),2.0,1.0,1935.0,,,
108,19,13.0,13 s°,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352043260801 -23.5477013638418),22.0,6.0,1928.0,2.0,1.0,1935.0
109,19,13.0,13 E/S,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352043260801 -23.5477013638418),21.0,6.0,1928.0,2.0,1.0,1935.0
110,19,161.0,161,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356667729937 -23.5477098245497),2.0,1.0,1935.0,,,
111,19,23.0,23,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356667729937 -23.5477098245497),22.0,6.0,1928.0,2.0,1.0,1935.0
112,19,23.0,23 tinta,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356667729937 -23.5477098245497),21.0,6.0,1928.0,2.0,1.0,1935.0
113,19,18.0,18,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6342969405508 -23.5475365159247),2.0,1.0,1935.0,,,
114,19,2.0,2 s°,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6342969405508 -23.5475365159247),22.0,6.0,1928.0,2.0,1.0,1935.0
115,19,2.0,2 E/S,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6342969405508 -23.5475365159247),21.0,6.0,1928.0,2.0,1.0,1935.0
116,19,114.0,114,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352139947959 -23.5477025839391),2.0,1.0,1935.0,,,
117,19,12.0,12,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352139947959 -23.5477025839391),22.0,6.0,1928.0,2.0,1.0,1935.0
118,19,10.0,10 E/T,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6352139947959 -23.5477025839391),21.0,6.0,1928.0,2.0,1.0,1935.0
119,19,162.0,162,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356758438958 -23.5477062620454),2.0,1.0,1935.0,,,
120,19,20.0,20 sob,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356758438958 -23.5477062620454),22.0,6.0,1928.0,2.0,1.0,1935.0
121,19,18.0,18 E/S,"Livro de Emplacamento, n.19, p.222; n.14, p.57",Cintia,8/10/2018,(-46.6356758438958 -23.5477062620454),21.0,6.0,1928.0,2.0,1.0,1935.0
122,20,11.0,11,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.636748485576 -23.5476462387491),5.0,2.0,1938.0,,,
123,20,1.0,1,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.636748485576 -23.5476462387491),1.0,3.0,1928.0,5.0,2.0,1938.0
124,20,141.0,141,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6356276914612 -23.5482071506084),5.0,2.0,1938.0,,,
125,20,15.0,15,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6356276914612 -23.5482071506084),13.0,3.0,1928.0,5.0,2.0,1938.0
126,20,27.0,27 E/T,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6356276914612 -23.5482071506084),12.0,3.0,1928.0,5.0,2.0,1938.0
127,20,271.0,271,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6345036107503 -23.5487609895844),5.0,2.0,1938.0,,,
128,20,39.3,39C,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6345036107503 -23.5487609895844),13.0,3.0,1928.0,5.0,2.0,1938.0
129,20,51.0,51,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6345036107503 -23.5487609895844),12.0,3.0,1928.0,5.0,2.0,1938.0
