,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
130,20,22.0,22,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.636653652907 -23.5476937080269),5.0,2.0,1938.0,,,
131,20,2.0,2,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.636653652907 -23.5476937080269),13.0,3.0,1928.0,5.0,2.0,1938.0
132,20,2.0,2 E/T,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.636653652907 -23.5476937080269),12.0,3.0,1928.0,5.0,2.0,1938.0
133,20,120.0,120,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6358087479043 -23.5481165519321),5.0,2.0,1938.0,,,
134,20,10.0,10,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6358087479043 -23.5481165519321),13.0,3.0,1928.0,5.0,2.0,1938.0
135,20,10.1,10A,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6358087479043 -23.5481165519321),12.0,3.0,1928.0,5.0,2.0,1938.0
136,20,246.0,246,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6347224092458 -23.54866014399),5.0,2.0,1938.0,,,
137,20,28.1,28 sob,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6347224092458 -23.54866014399),13.0,3.0,1928.0,5.0,2.0,1938.0
138,20,28.0,28 E/S,"Livro de Emplacamento, n.24, p.205; n.13, p.112",Cintia,8/10/2018,(-46.6347224092458 -23.54866014399),12.0,3.0,1928.0,5.0,2.0,1938.0
139,51,366.0,366,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6385177664815 -23.5471389184597),6.0,10.0,1936.0,,,
140,51,11.0,11,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6385177664815 -23.5471389184597),5.0,10.0,1936.0,6.0,10.0,1936.0
141,51,410.0,410,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6387697132019 -23.5474596872967),6.0,10.0,1936.0,,,
142,51,1.0,1,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6387697132019 -23.5474596872967),23.0,2.0,1909.0,6.0,10.0,1936.0
143,51,19.0,19,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6364729031194 -23.5446559449973),6.0,10.0,1936.0,,,
144,51,72.0,72,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6364729031194 -23.5446559449973),23.0,2.0,1909.0,6.0,10.0,1936.0
145,51,82.3,82C,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6364729031194 -23.5446559449973),22.0,2.0,1909.0,6.0,10.0,1936.0
146,51,197.0,197,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6375246367666 -23.5459273650283),6.0,10.0,1936.0,,,
147,51,26.0,26,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6375246367666 -23.5459273650283),23.0,2.0,1909.0,6.0,10.0,1936.0
148,51,44.0,44 tinta,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6375246367666 -23.5459273650283),22.0,2.0,1909.0,6.0,10.0,1936.0
149,51,449.0,449,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6389930296131 -23.5477440051295),6.0,10.0,1936.0,,,
150,51,4.0,4,"Livro de Emplacamento, n.21,p.307; n.4, p.39",Cintia,8/10/2018,(-46.6389930296131 -23.5477440051295),23.0,2.0,1909.0,6.0,10.0,1936.0
151,54,15.0,15,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6389062384889 -23.544756662825),6.0,11.0,1935.0,,,
152,54,1.0,1,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6389062384889 -23.544756662825),20.0,2.0,1909.0,6.0,11.0,1935.0
153,54,113.0,113,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6396326884298 -23.5441830405243),6.0,11.0,1935.0,,,
154,54,27.0,27,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6396326884298 -23.5441830405243),20.0,2.0,1909.0,6.0,11.0,1935.0
155,54,281.0,281,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6408729717083 -23.5431933655944),6.0,11.0,1935.0,,,
156,54,69.0,69,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6408729717083 -23.5431933655944),5.0,11.0,1935.0,6.0,11.0,1935.0
157,54,32.0,32,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6390322553154 -23.5446571569157),6.0,11.0,1935.0,,,
158,54,4.0,4,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6390322553154 -23.5446571569157),20.0,2.0,1909.0,6.0,11.0,1935.0
159,54,196.0,196,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6402472842896 -23.5436963812688),6.0,11.0,1935.0,,,
160,54,42.0,42,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6402472842896 -23.5436963812688),20.0,2.0,1909.0,6.0,11.0,1935.0
161,54,44.0,44,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6402472842896 -23.5436963812688),19.0,2.0,1909.0,6.0,11.0,1935.0
162,54,262.0,262,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6407341916445 -23.5433071411392),6.0,11.0,1935.0,,,
163,54,50.2,50 sob,"Livro de Emplacamento n.20, p.154; n.9, p.199",Cintia,8/10/2018,(-46.6407341916445 -23.5433071411392),20.0,2.0,1909.0,6.0,11.0,1935.0
164,55,11.0,11,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6370079948141 -23.5494968492351),21.0,9.0,1938.0,,,
165,55,3.0,3,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6370079948141 -23.5494968492351),19.0,3.0,1909.0,21.0,9.0,1938.0
166,55,49.0,49,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6373546891705 -23.5493982230673),21.0,9.0,1938.0,,,
167,55,11.3,11B,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6373546891705 -23.5493982230673),20.0,9.0,1938.0,21.0,9.0,1938.0
168,55,115.0,115,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6378910519788 -23.5491202225341),21.0,9.0,1938.0,,,
169,55,27.0,27,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6378910519788 -23.5491202225341),19.0,3.0,1909.0,21.0,9.0,1938.0
170,55,52.0,52,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.637382222822 -23.5493910155749),21.0,9.0,1938.0,,,
171,55,20.0,20,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.637382222822 -23.5493910155749),19.0,3.0,1909.0,21.0,9.0,1938.0
172,55,92.0,92,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6377352336402 -23.5492729750318),21.0,9.0,1938.0,,,
173,55,24.0,24,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6377352336402 -23.5492729750318),20.0,9.0,1938.0,21.0,9.0,1938.0
174,55,118.0,118,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6379115129155 -23.5491004387028),21.0,9.0,1938.0,,,
175,55,32.0,32,"Livro de Emplacamento n.25, p.120; n.8, p.128",Cintia,8/10/2018,(-46.6379115129155 -23.5491004387028),20.0,9.0,1938.0,21.0,9.0,1938.0
176,56,7.0,7,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6358099995395 -23.5490393514254),22.0,8.0,1934.0,,,
177,56,61.0,61,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6361118419239 -23.5494298508512),22.0,8.0,1934.0,,,
178,56,18.0,18,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6358547404644 -23.5491265382933),22.0,8.0,1934.0,,,
179,56,2.0,2,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.6358547404644 -23.5491265382933),21.0,8.0,1934.0,22.0,8.0,1934.0
180,56,44.0,44,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.636008345427 -23.5493114935685),22.0,8.0,1934.0,,,
181,56,10.0,10,"Livro de Emplacamento, n.19, p.171",Cintia,09/10/2018,(-46.636008345427 -23.5493114935685),21.0,8.0,1934.0,22.0,8.0,1934.0
182,59,33.0,33,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6365897566824 -23.5503229118151),14.0,3.0,1941.0,,,
183,59,51.0,51,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6365202908899 -23.550174954142),14.0,3.0,1941.0,,,
184,59,1.0,1,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6365202908899 -23.550174954142),13.0,3.0,1941.0,14.0,3.0,1941.0
185,59,63.0,63,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6364769686242 -23.5500750286098),14.0,3.0,1941.0,,,
186,59,3.0,3s°,"Livro de Emplacamento, n.28, p.127",Cintia,09/10/2018,(-46.6364769686242 -23.5500750286098),13.0,3.0,1941.0,14.0,3.0,1941.0
187,65,48.0,48,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407530364317 -23.5485006598135),7.0,8.0,1940.0,,,
188,65,2.0,2,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407530364317 -23.5485006598135),12.0,7.0,1928.0,7.0,8.0,1940.0
189,65,59.0,59,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407530364317 -23.5485006598135),17.0,6.0,1908.0,7.0,8.0,1940.0
190,65,51.0,51,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6407530364317 -23.5485006598135),16.0,6.0,1908.0,7.0,8.0,1940.0
191,65,272.0,272,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6427417116771 -23.549307124003),7.0,8.0,1940.0,,,
192,65,64.1,64A,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6427417116771 -23.549307124003),12.0,7.0,1928.0,7.0,8.0,1940.0
193,65,1.0,1 E/T,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6427417116771 -23.549307124003),11.0,7.0,1928.0,7.0,8.0,1940.0
194,65,246.0,246,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6425156227053 -23.549196931518),7.0,8.0,1940.0,,,
195,65,62.0,62,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6425156227053 -23.549196931518),12.0,7.0,1928.0,7.0,8.0,1940.0
196,65,3.0,3,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6425156227053 -23.549196931518),17.0,6.0,1908.0,7.0,8.0,1940.0
197,65,75.0,75,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410118825043 -23.5485355445114),7.0,8.0,1940.0,,,
198,65,1.0,1,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410118825043 -23.5485355445114),12.0,7.0,1928.0,7.0,8.0,1940.0
199,65,52.0,52,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6410118825043 -23.5485355445114),11.0,7.0,1928.0,7.0,8.0,1940.0
200,65,111.0,111,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.641347660277 -23.5486128202455),7.0,8.0,1940.0,,,
201,65,7.0,7,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.641347660277 -23.5486128202455),12.0,7.0,1928.0,7.0,8.0,1940.0
202,65,48.0,48,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.641347660277 -23.5486128202455),22.0,5.0,1912.0,7.0,8.0,1940.0
203,65,28.0,28,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.641347660277 -23.5486128202455),21.0,5.0,1912.0,7.0,8.0,1940.0
204,65,219.0,219,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422808380037 -23.5490825008605),7.0,8.0,1940.0,,,
205,65,35.0,35,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422808380037 -23.5490825008605),12.0,7.0,1928.0,7.0,8.0,1940.0
206,65,18.0,18,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6422808380037 -23.5490825008605),22.0,3.0,1912.0,7.0,8.0,1940.0
207,69,44.0,44,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413645446993 -23.5463385113204),14.0,1.0,1936.0,,,
208,69,2.0,2,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413645446993 -23.5463385113204),8.0,8.0,1930.0,14.0,1.0,1936.0
209,69,50.0,50,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413675329905 -23.5463929045183),14.0,1.0,1936.0,,,
210,69,2.1,2A,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413675329905 -23.5463929045183),8.0,8.0,1930.0,14.0,1.0,1936.0
211,69,96.0,96,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413742247775 -23.5468103646348),14.0,1.0,1936.0,,,
212,69,18.0,18,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413742247775 -23.5468103646348),8.0,8.0,1930.0,14.0,1.0,1936.0
213,69,186.0,186,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413738227098 -23.5476274916648),14.0,1.0,1936.0,,,
214,69,44.1,44-A,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413738227098 -23.5476274916648),8.0,8.0,1930.0,14.0,1.0,1936.0
215,69,46.0,46ª,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413738227098 -23.5476274916648),20.0,2.0,1908.0,14.0,1.0,1936.0
216,69,33.0,33,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412901949562 -23.5462798418786),14.0,1.0,1936.0,,,
217,69,1.0,1,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6412901949562 -23.5462798418786),20.0,2.0,1908.0,14.0,1.0,1936.0
218,69,125.0,125,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413743899217 -23.5470736614914),14.0,1.0,1936.0,,,
219,69,15.0,15,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413743899217 -23.5470736614914),20.0,2.0,1908.0,14.0,1.0,1936.0
220,69,183.0,183,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413739080433 -23.5476002541872),14.0,1.0,1936.0,,,
221,69,31.0,31,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413739080433 -23.5476002541872),8.0,8.0,1930.0,14.0,1.0,1936.0
222,69,27.0,27,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413739080433 -23.5476002541872),20.0,2.0,1909.0,14.0,1.0,1936.0
223,69,25.0,25,"Livro de Emplacamento, n.20, p.297; n.17, p.64; n.2, p.8",Cintia,09/10/2018,(-46.6413739080433 -23.5476002541872),19.0,2.0,1909.0,14.0,1.0,1936.0
224,73,94.0,94,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018,(-46.6552320766805 -23.5505970569563),14.0,7.0,1939.0,,,
225,73,16.0,16,"Livro de Emplacamento, n.25, p.195",Cintia,09/10/2018,(-46.6552320766805 -23.5505970569563),20.0,2.0,1909.0,14.0,7.0,1939.0
226,73,1258.0,1258,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6446313889133 -23.5476385304349),14.0,7.0,1939.0,,,
227,73,240.0,240,"Livro de Emplacamento, n.25, p.197",Cintia,09/10/2018,(-46.6446313889133 -23.5476385304349),13.0,7.0,1939.0,14.0,7.0,1939.0
228,73,1.0,1,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018,(-46.6560327787654 -23.5510119802973),14.0,7.0,1939.0,,,
229,73,3.0,3,"Livro de Emplacamento, n.25, p.203",Cintia,09/10/2018,(-46.6560327787654 -23.5510119802973),13.0,7.0,1939.0,14.0,7.0,1939.0
230,74,57.0,57,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6379572894095 -23.5491247366919),28.0,9.0,1933.0,,,
231,74,1.0,1,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6379572894095 -23.5491247366919),27.0,9.0,1933.0,28.0,9.0,1933.0
232,74,81.0,81,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6381363194909 -23.5492653803427),28.0,9.0,1933.0,,,
233,74,7.1,7A,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.6381363194909 -23.5492653803427),27.0,9.0,1933.0,28.0,9.0,1933.0
234,74,95.0,95,"Livro de Emplacamento, n.19, p.95",Cintia,09/10/2018,(-46.638240753705 -23.5493474224724),28.0,9.0,1933.0,,,
235,90,87.0,87,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502368279935 -23.5445178494728),10.0,10.0,1935.0,,,
236,90,1.0,1,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502368279935 -23.5445178494728),17.0,2.0,1907.0,10.0,10.0,1935.0
237,90,225.0,225,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502618035883 -23.545756165308),10.0,10.0,1935.0,,,
238,90,3.0,3,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502618035883 -23.545756165308),17.0,2.0,1907.0,10.0,10.0,1935.0
239,90,5.0,5,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502618035883 -23.545756165308),16.0,2.0,1907.0,10.0,10.0,1935.0
240,90,327.0,327,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502870067984 -23.5466707138917),10.0,10.0,1935.0,,,
241,90,29.0,29,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502870067984 -23.5466707138917),5.0,7.0,1911.0,10.0,10.0,1935.0
242,90,321.0,321,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502835469901 -23.5466175212391),10.0,10.0,1935.0,,,
243,90,27.0,27,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502835469901 -23.5466175212391),17.0,2.0,1907.0,10.0,10.0,1935.0
244,90,24.0,24,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502198082424 -23.5439526575682),10.0,10.0,1935.0,,,
245,90,2.0,2A,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502198082424 -23.5439526575682),9.0,10.0,1935.0,10.0,10.0,1935.0
246,90,150.0,150,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502460920486 -23.5450832127369),10.0,10.0,1935.0,,,
247,90,2.0,2,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502460920486 -23.5450832127369),17.0,2.0,1907.0,10.0,10.0,1935.0
248,90,2.0,2 tinta,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502460920486 -23.5450832127369),16.0,2.0,1907.0,10.0,10.0,1935.0
249,90,314.0,314,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502821702286 -23.5465547087582),10.0,10.0,1935.0,,,
250,90,300.0,300,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502794167056 -23.5464290837965),10.0,10.0,1935.0,,,
251,90,26.0,26,"Livro de Emplacamento, n.20, p.74; n.17, p.166; n.1911, p.5; n.9, p.176",Cintia,09/10/2018,(-46.6502794167056 -23.5464290837965),17.0,9.0,1934.0,10.0,10.0,1935.0
252,91,45.0,45,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6483344736165 -23.5461934079979),4.0,10.0,1935.0,,,
253,91,3.0,3t,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6483344736165 -23.5461934079979),3.0,10.0,1935.0,4.0,10.0,1935.0
254,91,67.0,67,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6485498536391 -23.5461879391633),4.0,10.0,1935.0,,,
255,91,11.0,11,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6485498536391 -23.5461879391633),3.0,10.0,1935.0,4.0,10.0,1935.0
256,91,83.0,83,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6487064936556 -23.546183961829),4.0,10.0,1935.0,,,
257,91,17.0,17,"Livro de Emplacamento, n.20, p.84",Cintia,10/10/2018,(-46.6487064936556 -23.546183961829),3.0,10.0,1935.0,4.0,10.0,1935.0
258,92,37.0,37,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6482892560116 -23.547156122516),4.0,10.0,1935.0,,,
