,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
259,92,3.0,3,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6482892560116 -23.547156122516),12.0,9.0,1908.0,4.0,10.0,1935.0
260,92,55.0,55,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6484654723976 -23.5471514893158),4.0,10.0,1935.0,,,
261,92,9.0,9,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6484654723976 -23.5471514893158),12.0,9.0,1908.0,4.0,10.0,1935.0
262,92,5.0,5,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6484654723976 -23.5471514893158),11.0,9.0,1908.0,4.0,10.0,1935.0
263,92,87.0,87,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6487787459727 -23.5471432525155),4.0,10.0,1935.0,,,
264,92,17.0,17,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6487787459727 -23.5471432525155),12.0,9.0,1908.0,4.0,10.0,1935.0
265,92,44.0,44,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483577846062 -23.547154320716),4.0,10.0,1935.0,,,
266,92,2.0,2,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6483577846062 -23.547154320716),3.0,10.0,1935.0,4.0,10.0,1935.0
267,92,64.0,64,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485535805906 -23.5471491727157),4.0,10.0,1935.0,,,
268,92,6.0,6,"Livro de Emplacamento, n.20, p.83A; n.6, p.82",Cintia,10/10/2018,(-46.6485535805906 -23.5471491727157),3.0,10.0,1935.0,4.0,10.0,1935.0
269,95,19.0,19,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477248944284 -23.55122369597),18.0,2.0,1936.0,,,
270,95,1.0,1,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6477248944284 -23.55122369597),19.0,8.0,1911.0,18.0,2.0,1936.0
271,95,79.0,79,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6479161757908 -23.5507149538743),18.0,2.0,1936.0,,,
272,95,15.0,15,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6479161757908 -23.5507149538743),20.0,9.0,1930.0,18.0,2.0,1936.0
273,95,383.0,383,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488932481824 -23.5481404761589),18.0,2.0,1936.0,,,
274,95,63.0,63,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488932481824 -23.5481404761589),20.0,9.0,1930.0,18.0,2.0,1936.0
275,95,65.0,65,"Livro de Emplacamento n.20, p.357; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488932481824 -23.5481404761589),19.0,9.0,1930.0,18.0,2.0,1936.0
276,95,50.0,50,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6478237231323 -23.5509608458872),18.0,2.0,1936.0,,,
277,95,2.0,2,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6478237231323 -23.5509608458872),20.0,9.0,1930.0,18.0,2.0,1936.0
278,95,370.0,370,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488545944418 -23.5482517128865),18.0,2.0,1936.0,,,
279,95,34.0,34,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488545944418 -23.5482517128865),20.0,9.0,1930.0,18.0,2.0,1936.0
280,95,48.0,48 tinta,"Livro de Emplacamento n.20, p.358; n.17, p.87; n.3, p.16",Cintia,10/10/2018,(-46.6488545944418 -23.5482517128865),19.0,9.0,1930.0,18.0,2.0,1936.0
281,98,37.0,37,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6557796459694 -23.5540086815456),21.0,2.0,1936.0,,,
282,98,3.0,3,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6557796459694 -23.5540086815456),3.0,1.0,1925.0,21.0,2.0,1936.0
283,98,66.0,66,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.655574165813 -23.5538191845446),21.0,2.0,1936.0,,,
284,98,8.0,8,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.655574165813 -23.5538191845446),27.0,6.0,1927.0,21.0,2.0,1936.0
285,98,2.0,2,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.655574165813 -23.5538191845446),18.0,2.0,1914.0,21.0,2.0,1936.0
286,98,1062.0,1062,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6467739200886 -23.5501707381017),21.0,2.0,1936.0,,,
287,98,202.0,202,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6467739200886 -23.5501707381017),27.0,6.0,1927.0,21.0,2.0,1936.0
288,98,166.0,166,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6467739200886 -23.5501707381017),18.0,2.0,1914.0,21.0,2.0,1936.0
289,98,112.0,112,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6467739200886 -23.5501707381017),13.0,4.0,1908.0,21.0,2.0,1936.0
290,98,104.0,104,"Livro de Emplacamento, n.20, p.378; n.11, p.27; p.1, p.87; n.1, p.54; n.1, p.14",Cintia,10/10/2018,(-46.6467739200886 -23.5501707381017),12.0,4.0,1908.0,21.0,2.0,1936.0
291,101,48.0,48,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6468043153354 -23.5497240584242),10.0,1.0,1936.0,,,
292,101,10.0,10,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6468043153354 -23.5497240584242),26.0,1.0,1911.0,10.0,1.0,1936.0
293,101,2.0,2 tinta,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6468043153354 -23.5497240584242),25.0,1.0,1911.0,10.0,1.0,1936.0
294,101,92.0,92,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6469429413765 -23.5493506269053),10.0,1.0,1936.0,,,
295,101,26.0,26,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6469429413765 -23.5493506269053),26.0,1.0,1911.0,10.0,1.0,1936.0
296,101,10.0,10,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6469429413765 -23.5493506269053),25.0,1.0,1911.0,10.0,1.0,1936.0
297,101,152.0,152,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6471319768871 -23.5488414021068),10.0,1.0,1936.0,,,
298,101,40.0,40,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6471319768871 -23.5488414021068),26.0,1.0,1911.0,10.0,1.0,1936.0
299,101,24.0,24,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6471319768871 -23.5488414021068),25.0,1.0,1911.0,10.0,1.0,1936.0
300,101,252.0,252,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6474470360715 -23.5479926941093),10.0,1.0,1936.0,,,
301,101,52.0,52,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6474470360715 -23.5479926941093),9.0,1.0,1936.0,10.0,1.0,1936.0
302,101,39.0,39,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6467759600088 -23.549800442144),10.0,1.0,1936.0,,,
303,101,1.0,1,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6467759600088 -23.549800442144),26.0,1.0,1911.0,10.0,1.0,1936.0
304,101,59.0,59,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6468389718457 -23.5496307005445),10.0,1.0,1936.0,,,
305,101,9.0,9,"Livro de Emplacamento, n.20, p.286; n.11, p.54",Cintia,10/10/2018,(-46.6468389718457 -23.5496307005445),26.0,1.0,1911.0,10.0,1.0,1936.0
306,117,19.0,19,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.652689938258 -23.5402155841468),30.0,6.0,1936.0,,,
307,117,1.0,1,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.652689938258 -23.5402155841468),17.0,9.0,1928.0,10.0,1.0,1936.0
308,117,109.0,109,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6529295725081 -23.5409829243838),30.0,6.0,1936.0,,,
309,117,23.0,23,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6529295725081 -23.5409829243838),17.0,9.0,1928.0,10.0,1.0,1936.0
310,117,21.0,21,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6529295725081 -23.5409829243838),16.0,9.0,1928.0,10.0,1.0,1936.0
311,117,245.0,245,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.653132419912 -23.5421845155406),30.0,6.0,1936.0,,,
312,117,41.0,41,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.653132419912 -23.5421845155406),17.0,9.0,1928.0,10.0,1.0,1936.0
313,117,43.0,43,"Livro de Emplacamento, n.21, p.177; n.13, n.13, p.29",Cintia,10/10/2018,(-46.653132419912 -23.5421845155406),16.0,9.0,1928.0,10.0,1.0,1936.0
314,117,52.0,52,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6527786916839 -23.5404997842346),30.0,6.0,1936.0,,,
315,117,2.0,2,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6527786916839 -23.5404997842346),17.0,9.0,1928.0,10.0,1.0,1936.0
316,117,164.0,164,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6530791085834 -23.5414617584711),30.0,6.0,1936.0,,,
317,117,20.0,20,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6530791085834 -23.5414617584711),17.0,9.0,1928.0,10.0,1.0,1936.0
318,117,22.0,22,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6530791085834 -23.5414617584711),16.0,9.0,1928.0,10.0,1.0,1936.0
319,117,456.0,456,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6534059385444 -23.5440578153338),30.0,6.0,1936.0,,,
320,117,38.0,38,"Livro de Emplacamento, n.21, p.178; n.13, n.13, p.29",Cintia,10/10/2018,(-46.6534059385444 -23.5440578153338),17.0,9.0,1928.0,10.0,1.0,1936.0
321,118,15.0,15,"Livro de Emplacamento, n.20, p.182; n.11, p.7; n.1, p.32",Cintia,10/10/2018,(-46.6559065335059 -23.5473999391477),13.0,11.0,1936.0,,,
322,118,1.0,1,"Livro de Emplacamento, n.20, p.182; n.11, p.7; n.1, p.32",Cintia,10/10/2018,(-46.6559065335059 -23.5473999391477),30.0,6.0,1927.0,10.0,1.0,1936.0
323,118,12.0,12,"Livro de Emplacamento, n.20, p.183; n.11, p.7; n.1, p.32",Cintia,10/10/2018,(-46.6559438573079 -23.5473841545796),13.0,11.0,1936.0,,,
324,118,2.0,2,"Livro de Emplacamento, n.20, p.183; n.11, p.7; n.1, p.32",Cintia,10/10/2018,(-46.6559438573079 -23.5473841545796),30.0,6.0,1927.0,10.0,1.0,1936.0
325,136,245.0,245,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6267537598962 -23.5426979031547),28.0,5.0,1936.0,,,
326,136,1.0,1,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6267541101879 -23.5426889230732),15.0,1.0,1909.0,10.0,1.0,1936.0
327,136,365.0,365,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6267929845488 -23.5416255895692),28.0,5.0,1936.0,,,
328,136,35.0,35,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6267929845488 -23.5416255895692),15.0,1.0,1909.0,28.0,5.0,1936.0
329,136,495.0,495,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6268369692669 -23.5404590946),28.0,5.0,1936.0,,,
330,136,77.0,77,"Livro de Emplacamento, n.21, p.150; n.8, p.139",Cintia,10/10/2018,(-46.6268369692669 -23.5404590946),15.0,1.0,1909.0,28.0,5.0,1936.0
331,136,24.0,24,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6262813762869 -23.5446234869281),28.0,5.0,1936.0,,,
332,136,2.0,2,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6262813762869 -23.5446234869281),27.0,5.0,1936.0,28.0,5.0,1936.0
333,136,258.0,258,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6267579984252 -23.5425892441685),28.0,5.0,1936.0,,,
334,136,48.0,48,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6267579984252 -23.5425892441685),15.0,1.0,1909.0,28.0,5.0,1936.0
335,136,38.0,38,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6267579984252 -23.5425892441685),14.0,1.0,1909.0,28.0,5.0,1936.0
336,136,518.0,518,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6268487080214 -23.5402608310776),28.0,5.0,1936.0,,,
337,136,110.0,110,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6268487080214 -23.5402608310776),15.0,1.0,1909.0,28.0,5.0,1936.0
338,136,100.0,100,"Livro de Emplacamento, n.21, p.151; n.8, p.139",Cintia,10/10/2018,(-46.6268487080214 -23.5402608310776),14.0,1.0,1909.0,28.0,5.0,1936.0
339,35,10.0,10,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6343342485507 -23.5439353615296),24.0,10.0,1939.0,,,
340,35,2.0,2,"Livro de emplacamento 8, p.189",Vitoria Martins,08/10/2018,(-46.6343342485507 -23.5439353615296),1.0,6.0,1912.0,24.0,10.0,1939.0
341,35,56.0,56,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6342390282324 -23.544274397617),24.0,10.0,1939.0,,,
342,35,14.0,14,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6342390282324 -23.544274397617),1.0,6.0,1912.0,24.0,10.0,1939.0
343,35,9.0,9,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6343274099975 -23.5439288928729),24.0,10.0,1939.0,,,
344,35,25.0,25,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6343744134934 -23.5440678374084),24.0,10.0,1939.0,,,
345,35,1.0,1,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6343744134934 -23.5440678374084),1.0,6.0,1912.0,24.0,10.0,1939.0
346,35,97.0,97 alto,"Livro de emplacamento 8, p.189",Vitoria Martins,08/10/2018,(-46.6343744134934 -23.5440678374084),1.0,6.0,1912.0,24.0,10.0,1939.0
347,35,83.0,83,"Livro de emplacamento 26, p.208",Vitoria Martins,08/10/2018,(-46.6340017924111 -23.5442855259471),24.0,10.0,1939.0,,,
348,38,17.0,17,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6312123283901 -23.5475064391144),6.0,8.0,1936.0,,,
349,38,1.0,1,"Livro de emplacamento 21, p. 226; livro de emplacamento 8, p. 141",Vitoria Martins,08/10/2018,(-46.6312123283901 -23.5475064391144),23.0,4.0,1909.0,6.0,8.0,1936.0
350,38,53.0,53,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6315436794876 -23.5476167922862),6.0,8.0,1936.0,,,
351,38,15.0,15,"Livro de emplacamento 21, p. 226; livro de emplacamento 8, p. 141",Vitoria Martins,08/10/2018,(-46.6315436794876 -23.5476167922862),23.0,4.0,1909.0,6.0,8.0,1936.0
352,38,12.0,12,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6311663074043 -23.547491112285),6.0,8.0,1936.0,,,
353,38,18.0,18,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6312215325873 -23.5475095044803),6.0,8.0,1936.0,,,
354,38,2.0,2,"LIvro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6312215325873 -23.5475095044803),23.0,4.0,1909.0,6.0,8.0,1936.0
355,38,52.0,52,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.6315344752905 -23.5476137269203),6.0,8.0,1936.0,,,
356,38,42.0,42,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.631442433319 -23.5475830732615),6.0,8.0,1936.0,,,
357,38,10.0,10,"Livro de emplacamento 21, p. 226",Vitoria Martins,08/10/2018,(-46.631442433319 -23.5475830732615),23.0,4.0,1909.0,6.0,8.0,1936.0
358,37,12.0,12,"Livro de emplacamento 21, p.221",Vitoria Martins,08/10/2018,(-46.631339101764 -23.5471462997515),6.0,8.0,36.0,,,
359,37,20.0,20,"LIvro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018,(-46.6314109505326 -23.5471749187614),6.0,8.0,1936.0,,,
360,37,8.0,8,"Livro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018,(-46.6314109505326 -23.5471749187614),5.0,8.0,1936.0,6.0,8.0,1936.0
361,37,58.0,58,"Livro de emplacamento 21, p. 221",Vitoria Martins,08/10/2018,(-46.6317522321838 -23.5473108590585),6.0,8.0,1936.0,,,
362,37,24.0,24,Livro de emplacamento 21. p. 221,Vitoria Martins,08/10/2018,(-46.6317522321838 -23.5473108590585),5.0,8.0,1936.0,6.0,8.0,1936.0
363,39,14.0,14,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6311097373192 -23.547646515927),6.0,8.0,1936.0,,,
364,39,2.0,2,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6311097373192 -23.547646515927),23.0,4.0,1909.0,6.0,8.0,1936.0
365,39,58.0,58,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6315181600252 -23.5477720695459),6.0,8.0,1936.0,,,
366,39,20.0,20,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6315181600252 -23.5477720695459),5.0,8.0,1936.0,6.0,8.0,1936.0
367,39,13.0,13,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6311004500178 -23.5476436783368),6.0,8.0,1936.0,,,
368,39,17.0,17,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6311375992232 -23.5476550286977),6.0,8.0,1936.0,,,
369,39,1.0,1,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6311375992232 -23.5476550286977),23.0,4.0,1909.0,6.0,8.0,1936.0
370,39,51.0,51,"Livro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6314626532227 -23.547754349311),6.0,8.0,1936.0,,,
371,39,11.0,11,"LIvro de emplacamento 21, p. 222",Vitoria Martins,08/10/2018,(-46.6314626532227 -23.547754349311),23.0,4.0,1909.0,6.0,8.0,1936.0
372,40,19.0,19,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018,(-46.6341114839772 -23.5481699185034),30.0,7.0,1936.0,,,
373,40,1.0,1,"Livro de emplacamento 21, p. 215; Livro de emplacamento 14, p. 95",Vitoria Martins,08/10/2018,(-46.6341114839772 -23.5481699185034),22.0,6.0,1928.0,30.0,7.0,1936.0
374,40,49.0,49,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018,(-46.6343955882185 -23.5482382432955),30.0,7.0,1936.0,,,
375,40,43.0,43,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018,(-46.6343391652453 -23.5482229621725),30.0,7.0,1936.0,,,
376,40,9.0,9,"Livro de emplacamento 21, p. 215",Vitoria Martins,08/10/2018,(-46.6343391652453 -23.5482229621725),20.0,6.0,1928.0,30.0,7.0,1936.0
377,40,3.0,3,Livro de emplacamento 14. p. 95,Vitoria Martins,08/10/2018,(-46.6341114839772 -23.5481699185034),22.0,6.0,1928.0,30.0,7.0,1936.0
378,40,11.0,11,Livro de emplacamento 14. p. 95,Vitoria Martins,08/10/2018,(-46.6343391652453 -23.5482229621725),20.0,6.0,1928.0,30.0,7.0,1936.0
379,44,12.0,12,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018,(-46.6332050651484 -23.5484277191172),7.0,12.0,1936.0,,,
380,44,7.0,7,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018,(-46.6332050651484 -23.5484277191172),6.0,12.0,1936.0,7.0,12.0,1936.0
381,44,54.0,54,"LIvro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018,(-46.6335822074367 -23.5485777796979),7.0,12.0,1936.0,,,
382,44,1.0,1,"Livro de emplacamento 21, p. 358",Vitoria Martins,08/10/2018,(-46.6335822074367 -23.5485777796979),6.0,12.0,1936.0,7.0,12.0,1936.0
383,48,15.0,15,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6390575118103 -23.5431448740414),27.0,6.0,1935.0,,,
384,48,21.0,21,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6391034230046 -23.5431781235014),27.0,6.0,1935.0,,,
385,48,62.0,62,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6391034230046 -23.5431781235014),24.0,2.0,1909.0,27.0,6.0,1935.0
386,48,327.0,327,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6413620503638 -23.5449816622505),27.0,6.0,1935.0,,,
387,48,323.0,323,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6413325589877 -23.5449580313243),27.0,6.0,1935.0,,,
388,48,4.0,4,"Livro de emplacamento 19, p. 307",Vitoria Martins,08/10/2018,(-46.6413325589877 -23.5449580313243),24.0,2.0,1909.0,27.0,6.0,1935.0
