,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
389,48,10.0,10,"Livro de emplacamento 19, p. 308",Vitoria Martins,08/10/2018,(-46.6390192524816 -23.5431171661582),27.0,6.0,1935.0,,,
390,48,53.0,53,"Livro de emplacamento 19, p. 308",Vitoria Martins,08/10/2018,(-46.6390192524816 -23.5431171661582),24.0,2.0,1909.0,27.0,6.0,1935.0
391,48,346.0,346,"Livro de emplacamento 19, p. 308",Vitoria Martins,08/10/2018,(-46.6414947615561 -23.5450880014183),27.0,6.0,1935.0,,,
392,48,342.0,342,"Livro de emplacamento 19, p. 308",Vitoria Martins,08/10/2018,(-46.6414726430241 -23.5450702782237),27.0,6.0,1935.0,,,
393,48,1.0,1,"Livro de emplacamento 19, p. 308",Vitoria Martins,08/10/2018,(-46.6414726430241 -23.5450702782237),24.0,2.0,1909.0,27.0,6.0,1935.0
394,50,2.0,2,"Livro de emplacamento 19, p. 106",Vitoria Martins,08/10/2018,(-46.6361188265161 -23.544143392641),5.0,12.0,1933.0,,,
395,50,6.0,6,"LIvro de emplacamento 19, p. 106",Vitoria Martins,08/10/2018,(-46.6361188265161 -23.544143392641),11.0,2.0,1909.0,5.0,12.0,1933.0
396,50,0.0,0,"Livro de emplacamento 8, p. 121",Vitoria Martins,08/10/2018,(-46.6361188265161 -23.544143392641),11.0,2.0,1909.0,,,
397,50,222.0,222,"Livro de emplacamento 19, p. 106",Vitoria Martins,08/10/2018,(-46.6364784014421 -23.5422007110111),5.0,12.0,1933.0,,,
398,50,34.0,34,"Livro de emplacamento 19, p. 106; Livro de emplacamento 8, p. 121",Vitoria Martins,08/10/2018,(-46.6364784014421 -23.5422007110111),11.0,2.0,1909.0,5.0,12.0,1933.0
399,50,218.0,218,"Livro de emplacamento 19, p. 106",Vitoria Martins,08/10/2018,(-46.6364714791661 -23.5422360416522),5.0,12.0,1933.0,,,
400,50,20.0,20,"Livro de emplacamento 19, p. 106",Vitoria Martins,08/10/2018,(-46.6364714791661 -23.5422360416522),11.0,2.0,1909.0,5.0,12.0,1933.0
401,50,35.0,35,"Livro de emplacamento 19, p. 105",Vitoria Martins,08/10/2018,(-46.6361530368304 -23.5438500252254),5.0,12.0,1933.0,,,
402,50,3.0,3,"Livro de emplacamento 19, p. 105",Vitoria Martins,08/10/2018,(-46.6361530368304 -23.5438500252254),11.0,2.0,1909.0,5.0,12.0,1933.0
403,50,1.0,1,"Livro de emplacamento 8, p.121",Vitoria Martins,08/10/2018,(-46.6361530368304 -23.5438500252254),11.0,2.0,1909.0,5.0,12.0,1933.0
404,50,141.0,141,"LIvro de emplacamento 19, p. 105",Vitoria Martins,08/10/2018,(-46.6363668997816 -23.5429297447129),5.0,12.0,1933.0,,,
405,50,213.0,213,"Livro de emplacamento 19, p. 105",Vitoria Martins,08/10/2018,(-46.636462531119 -23.5422892802144),5.0,12.0,1933.0,,,
406,50,27.0,27,"Livro de emplacamento 19, p. 105",Vitoria Martins,09/10/2018,(-46.636462531119 -23.5422892802144),11.0,2.0,1909.0,5.0,12.0,1933.0
407,79,23.0,23,"LIvro de emplacamento 21,p. 131",Vitoria Martins,09/10/2018,(-46.654329176158 -23.5436518243678),20.0,5.0,1936.0,,,
408,79,1.0,1,"LIvro de emplacamento 21, p. 131",Vitoria Martins,09/10/2018,(-46.654329176158 -23.5436518243678),19.0,5.0,1936.0,20.0,5.0,1936.0
409,79,621.0,621,"Livro de emplacamento 21, p. 131",Vitoria Martins,09/10/2018,(-46.6484745556399 -23.5437780120642),20.0,5.0,1936.0,,,
410,79,93.0,93,"Livro de emplacamento 21, p. 131",Vitoria Martins,09/10/2018,(-46.6484745556399 -23.5437780120642),19.0,5.0,1936.0,20.0,5.0,1936.0
411,79,1033.0,1033,"Livro de emplacamento 21, p. 132",Vitoria Martins,09/10/2018,(-46.6444419367605 -23.5438863168115),20.0,5.0,1936.0,,,
412,79,131.0,131,"Livro de emplacamento 21, p. 132",Vitoria Martins,09/10/2018,(-46.6444419367605 -23.5438863168115),19.0,5.0,1936.0,20.0,5.0,1936.0
413,79,44.0,44,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6541333447753 -23.5436547589738),20.0,5.0,1936.0,,,
414,79,58.0,58,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6539962628075 -23.5436568131981),20.0,5.0,1936.0,,,
415,79,2.0,2,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6539962628075 -23.5436568131981),19.0,5.0,1936.0,20.0,5.0,1936.0
416,79,450.0,450,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6501584336411 -23.5437386081307),20.0,5.0,1936.0,,,
417,79,62.0,62,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6501584336411 -23.5437386081307),19.0,5.0,1936.0,20.0,5.0,1936.0
418,79,1031.0,1031,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6444613659831 -23.5438838488704),20.0,5.0,1936.0,,,
419,79,128.0,128,"Livro de emplacamento 21, p. 133",Vitoria Martins,09/10/2018,(-46.6444613659831 -23.5438838488704),19.0,5.0,1936.0,20.0,5.0,1936.0
420,80,51.0,51,"Livro de emplacamento 20, p. 85",Vitoria Martins,09/10/2018,(-46.6529054169272 -23.5441619195643),4.0,10.0,1935.0,,,
421,80,1.0,1,"Livro de emplacamento 20, p. 85; ",Vitoria Martins,09/10/2018,(-46.6529054169272 -23.5441619195643),19.0,6.0,1928.0,4.0,10.0,1935.0
422,80,361.0,361,"Livro de emplacamento 20, p. 85",Vitoria Martins,09/10/2018,(-46.6499542575273 -23.5446081954579),4.0,10.0,1935.0,,,
423,80,49.0,49,"Livro de emplacamento 20, p. 85",Vitoria Martins,09/10/2018,(-46.6499542575273 -23.5446081954579),3.0,10.0,1935.0,4.0,10.0,1935.0
424,80,715.0,715,"Livro de emplacamento 20, p. 85",Vitoria Martins,09/10/2018,(-46.6465065355788 -23.5447008603267),4.0,10.0,1935.0,,,
425,80,97.0,97,"Livro de emplacamento 20, p. 85",Vitoria Martins,09/10/2018,(-46.6465065355788 -23.5447008603267),3.0,10.0,1935.0,4.0,10.0,1935.0
426,80,48.0,48,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.652932702947 -23.5441512117565),4.0,10.0,1935.0,,,
427,80,2.0,2,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.652932702947 -23.5441512117565),3.0,10.0,1935.0,4.0,10.0,1935.0
428,80,364.0,364,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.6499249602837 -23.5446091204117),4.0,10.0,1935.0,,,
429,80,62.0,62,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.6499249602837 -23.5446091204117),3.0,10.0,1935.0,4.0,10.0,1935.0
430,80,876.0,876,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.644924219657 -23.5447414235275),4.0,10.0,1935.0,,,
431,80,114.0,114,"Livro de emplacamento 20, p. 86",Vitoria Martins,09/10/2018,(-46.644924219657 -23.5447414235275),3.0,10.0,1935.0,4.0,10.0,1935.0
432,82,31.0,31,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6427778986125 -23.5445568290087),13.0,11.0,1940.0,,,
433,82,30.2,30-b,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6427778986125 -23.5445568290087),12.0,11.0,1940.0,13.0,11.0,1940.0
434,82,112.0,112,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6433658996867 -23.5450598769665),13.0,11.0,1940.0,,,
435,82,34.0,34,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6433658996867 -23.5450598769665),12.0,11.0,1940.0,13.0,11.0,1940.0
436,82,57.0,57,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6429577649339 -23.5447139683743),13.0,11.0,1940.0,,,
437,82,23.0,23,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6429577649339 -23.5447139683743),12.0,11.0,1940.0,13.0,11.0,1940.0
438,82,97.0,97,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6432565642824 -23.5449672386811),13.0,11.0,1940.0,,,
439,82,35.0,35,"Livro de emplacamento 27, p. 376",Vitoria Martins,09/10/2018,(-46.6432565642824 -23.5449672386811),12.0,11.0,1940.0,13.0,11.0,1940.0
440,83,33.0,33,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6459995599436 -23.5462508151474),17.0,1.0,1936.0,,,
441,83,20.0,20,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6459995599436 -23.5462508151474),16.0,1.0,1936.0,13.0,11.0,1940.0
442,83,129.0,129,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6461985487086 -23.5471013603773),17.0,1.0,1936.0,,,
443,83,2.0,2,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6461985487086 -23.5471013603773),16.0,1.0,1936.0,17.0,1.0,1936.0
444,83,18.0,18,"LIvro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6459703889899 -23.5461281631068),17.0,1.0,1936.0,,,
445,83,26.0,26,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6459703889899 -23.5461281631068),16.0,1.0,1936.0,17.0,1.0,1936.0
446,83,119.0,119,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6461780344029 -23.547013675302),17.0,1.0,1936.0,,,
447,83,1.0,1,"Livro de emplacamento 20, p. 306",Vitoria Martins,09/10/2018,(-46.6461780344029 -23.547013675302),16.0,1.0,1936.0,17.0,1.0,1936.0
448,84,24.0,24,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6464611769308 -23.5419580254418),25.0,10.0,1935.0,,,
449,84,2.0,2,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6464611769308 -23.5419580254418),24.0,10.0,1935.0,17.0,1.0,1936.0
450,84,336.0,336,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6465671041543 -23.5447629052969),25.0,10.0,1935.0,,,
451,84,56.0,56,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6465671041543 -23.5447629052969),24.0,10.0,1935.0,25.0,10.0,1935.0
452,84,588.0,588,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6466393175025 -23.5470216220641),25.0,10.0,1935.0,,,
453,84,106.1,106-a,"Livro de emplacamento 20, p. 126",Vitoria Martins,09/10/2018,(-46.6466393175025 -23.5470216220641),24.0,5.0,1935.0,25.0,10.0,1935.0
454,84,31.0,31,"Livro de emplacamento 20, p.125",Vitoria Martins,09/10/2018,(-46.6464638350043 -23.5420207460859),25.0,10.0,1935.0,,,
455,84,1.0,1s,"Livro de emplacamento 20, p. 125",Vitoria Martins,09/10/2018,(-46.6464638350043 -23.5420207460859),24.0,5.0,1935.0,25.0,10.0,1935.0
456,84,343.0,343,"Livro de emplacamento 20, p. 125",Vitoria Martins,09/10/2018,(-46.6465687192639 -23.5448256614597),25.0,10.0,1935.0,,,
457,84,43.0,43,"Livro de emplacamento 20, p. 125",Vitoria Martins,09/10/2018,(-46.6465687192639 -23.5448256614597),24.0,5.0,1935.0,25.0,10.0,1935.0
458,84,553.0,553,"Livro de emplacamento 20, p. 125",Vitoria Martins,09/10/2018,(-46.6466270412618 -23.5467079775078),25.0,10.0,1935.0,,,
459,84,79.0,79,"Livro de emplacamento 20, p. 125",Vitoria Martins,09/10/2018,(-46.6466270412618 -23.5467079775078),24.0,5.0,1935.0,25.0,10.0,1935.0
460,85,31.0,31,"Livro de emplacamento 20, p. 95",Vitoria Martins,09/10/2018,(-46.6477692513029 -23.5420066075571),9.0,10.0,1935.0,,,
461,85,2.0,2,"Livro de emplacamento 20, p. 95",Vitoria Martins,09/10/2018,(-46.6477692513029 -23.5420066075571),8.0,10.0,1935.0,9.0,10.0,1935.0
462,85,338.0,338,"Livro de emplacamento 20, p. 95",Vitoria Martins,09/10/2018,(-46.6478511638043 -23.5447493854514),9.0,10.0,1935.0,,,
463,85,60.0,60,"Livro de emplacamento 20, p. 95",Vitoria Martins,09/10/2018,(-46.6478511638043 -23.5447493854514),8.0,10.0,1935.0,9.0,10.0,1935.0
464,85,640.0,640,"Livro de emplacamento 20, p. 96",Vitoria Martins,09/10/2018,(-46.6479378116924 -23.5474651414152),9.0,10.0,1935.0,,,
465,85,124.0,124,"Livro de emplacamento 20, p. 96",Vitoria Martins,09/10/2018,(-46.6479378116924 -23.5474651414152),8.0,10.0,1935.0,9.0,10.0,1935.0
466,85,29.0,29,"Livro de emplacamento 20, p. 94",Vitoria Martins,09/10/2018,(-46.6477684596721 -23.5419797165517),9.0,10.0,1935.0,,,
467,85,1.0,1,"Livro de emplacamento 20, p. 94",Vitoria Martins,09/10/2018,(-46.6477684596721 -23.5419797165517),8.0,10.0,1935.0,9.0,10.0,1935.0
468,85,1.1,1a,"Livro de emplacamento 15, p. 46",Vitoria Martins,09/10/2018,(-46.6477684596721 -23.5419797165517),20.0,5.0,1929.0,9.0,10.0,1935.0
469,85,569.0,569,"Livro de emplacamento 20, p. 94",Vitoria Martins,09/10/2018,(-46.6479133743127 -23.5468289235784),9.0,10.0,1935.0,,,
470,85,565.0,565,"Livro de emplacamento 20, p. 94",Vitoria Martins,09/10/2018,(-46.6479133743127 -23.5468289235784),8.0,10.0,1935.0,9.0,10.0,1935.0
471,86,33.0,33,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6454169018587 -23.5421109433378),9.0,10.0,1935.0,,,
472,86,1.0,1,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6454169018587 -23.5421109433378),8.0,10.0,1935.0,9.0,10.0,1935.0
473,86,303.0,303,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6454896259349 -23.5445327764153),9.0,10.0,1935.0,,,
474,86,37.0,37,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6454896259349 -23.5445327764153),8.0,10.0,1935.0,9.0,10.0,1935.0
475,86,441.0,441,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6455367174166 -23.5457702493908),9.0,10.0,1935.0,,,
476,86,383.0,383,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.645514560834 -23.5452502518979),9.0,10.0,1935.0,,,
477,86,49.0,49,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.645514560834 -23.5452502518979),8.0,10.0,1935.0,9.0,10.0,1935.0
478,86,10.0,10,"Livro de emplacamento 20, p. 92",Vitoria Martins,09/10/2018,(-46.6454112026897 -23.5419046232293),9.0,10.0,1935.0,,,
479,86,2.0,2,"Livro de emplacamento 20, p. 93",Vitoria Martins,09/10/2018,(-46.6454112026897 -23.5419046232293),8.0,10.0,1935.0,9.0,10.0,1935.0
480,86,304.0,304,"Livro de emplacamento 20, p. 93",Vitoria Martins,09/10/2018,(-46.6454899500887 -23.54454174442),9.0,10.0,1935.0,,,
481,86,58.0,58,"Livro de emplacamento 20, p. 93",Vitoria Martins,09/10/2018,(-46.6454899500887 -23.54454174442),8.0,10.0,1935.0,9.0,10.0,1935.0
482,86,442.0,442,"Livro de emplacamento 20, p. 93",Vitoria Martins,09/10/2018,(-46.6455370862044 -23.545779215671),9.0,10.0,1935.0,,,
483,86,76.0,76,"Livro de emplacamento 20, p. 93",Vitoria Martins,09/10/2018,(-46.6455370862044 -23.545779215671),8.0,10.0,1935.0,9.0,10.0,1935.0
484,22,39.0,39,"livro de emplacamento, 21, p.296",Luanna,08/10/2018,(-46.6346556372734 -23.544297855889),25.0,9.0,1936.0,,,
485,22,73.0,73,"livro de emplacamento, 21, p.296",Luanna,08/10/2018,(-46.634872845865 -23.544522097766),25.0,9.0,1936.0,,,
486,22,52.0,52s,"livro de emplacamento, 13, p.194; livro de emplacamento 21, p. 296",Luanna,08/10/2018,(-46.634872845865 -23.544522097766),28.0,4.0,1928.0,25.0,9.0,1936.0
487,23,255.0,255,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.6359763970228 -23.5422069665695),14.0,3.0,1941.0,,,
488,23,1.1,1a,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.6359763970228 -23.5422069665695),13.0,3.0,1941.0,14.0,3.0,1941.0
489,23,277.0,277,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.636124462353 -23.5420637064232),14.0,3.0,1941.0,,,
490,23,5.0,5,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.636124462353 -23.5420637064232),13.0,3.0,1941.0,14.0,3.0,1941.0
491,23,303.0,303,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.6362994486524 -23.5418943989777),14.0,3.0,1941.0,,,
492,23,15.0,,"livro de emplacamento 28, p. 118",Luanna,08/10/2018,(-46.6362994486524 -23.5418943989777),13.0,3.0,1941.0,14.0,3.0,1941.0
493,27,23.0,23,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6326823372403 -23.5435216196399),13.0,9.0,1937.0,,,
494,27,1.0,1,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6326823372403 -23.5435216196399),12.0,9.0,1937.0,13.0,9.0,1937.0
495,27,69.0,69,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6330837456716 -23.5433359631563),13.0,9.0,1937.0,,,
496,27,28.0,28,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6327259685915 -23.5435014395874),13.0,9.0,1937.0,,,
497,27,2.0,2,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6327259685915 -23.5435014395874),12.0,9.0,1937.0,13.0,9.0,1937.0
498,27,74.0,74,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6331273770229 -23.5433157831037),13.0,9.0,1937.0,,,
499,27,8.0,8,"livro de emplacamento 22, p. 399",Luanna,08/10/2018,(-46.6331273770229 -23.5433157831037),12.0,9.0,1937.0,13.0,9.0,1937.0
500,28,30.0,30,"livro de emplacamento 25, p. 273",Luanna,09/10/2018,(-46.6323154390459 -23.54345521686),27.0,6.0,1939.0,,,
501,28,2.0,2,"livro de emplacamento 25, p. 273",Luanna,09/10/2018,(-46.6323154390459 -23.54345521686),26.0,6.0,1939.0,13.0,9.0,1937.0
502,30,16.0,16,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6317311370839 -23.5420242964347),30.0,9.0,1936.0,,,
503,30,2.0,2,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6317311370839 -23.5420242964347),29.0,9.0,1936.0,13.0,9.0,1937.0
504,30,162.0,162,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6319841062824 -23.5433132920316),30.0,9.0,1936.0,,,
505,30,26.0,26,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6319841062824 -23.5433132920316),29.0,9.0,1936.0,13.0,9.0,1937.0
506,30,256.0,256,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6321312282333 -23.5441308845486),30.0,9.0,1936.0,,,
507,30,48.0,48,"livro de emplacamento 21, p.300",Luanna,09/10/2018,(-46.6321312282333 -23.5441308845486),29.0,9.0,1936.0,13.0,9.0,1937.0
508,30,13.0,13,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6317257694966 -23.5419969460832),30.0,9.0,1936.0,,,
509,30,1.0,1,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6317257694966 -23.5419969460832),29.0,9.0,1936.0,13.0,9.0,1937.0
510,30,139.0,139,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6319422044713 -23.5430997828362),30.0,9.0,1936.0,,,
511,30,33.0,33,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6319422044713 -23.5430997828362),29.0,9.0,1936.0,13.0,9.0,1937.0
512,30,251.0,251,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6321254451803 -23.544099037788),30.0,9.0,1936.0,,,
513,30,57.1,57a,"livro de emplacamento 21, p.299",Luanna,09/10/2018,(-46.6321254451803 -23.544099037788),29.0,9.0,1936.0,13.0,9.0,1937.0
514,31,24.0,24,"livro de emplacamento 31, p. 241",Luanna,09/10/2018,(-46.6320959838538 -23.5427172592187),23.0,3.0,1944.0,,,
515,31,56.0,56,"livro de emplacamento 31, p. 241",Luanna,09/10/2018,(-46.6320959838538 -23.5427172592187),22.0,3.0,1944.0,13.0,9.0,1937.0
516,65,136.0,136,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.641650844927 -23.5487635039771),7.0,8.0,1940.0,,,
517,65,34.0,34,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6415646921048 -23.5487195099626),12.0,7.0,1928.0,13.0,9.0,1937.0
518,65,29.0,29,"Livro de Emplacamento n.27, p.182; n.13, p.33; n.1, p.43; n.1, p.11",Cintia,09/10/2018,(-46.6415646921048 -23.5487195099626),17.0,6.0,1928.0,13.0,9.0,1937.0
519,113,45.0,45,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6544298283215 -23.5553136441156),26.0,10.0,1937.0,,,
520,113,85.0,85,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.654614313667 -23.5549931823714),26.0,10.0,1937.0,,,
521,113,11.0,11,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.654614313667 -23.5549931823714),3.0,6.0,1922.0,13.0,9.0,1937.0
522,113,121.0,121,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6547714001989 -23.5547203139556),26.0,10.0,1937.0,,,
523,113,19.0,19,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6547714001989 -23.5547203139556),3.0,6.0,1922.0,13.0,9.0,1937.0
524,113,36.0,36,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6543855335727 -23.5553905866631),26.0,10.0,1937.0,,,
525,113,4.0,4,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6543855335727 -23.5553905866631),3.0,6.0,1922.0,13.0,9.0,1937.0
526,113,110.0,110,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6547280187439 -23.5547956700588),26.0,10.0,1937.0,,,
527,113,16.0,16,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6547280187439 -23.5547956700588),3.0,6.0,1922.0,13.0,9.0,1937.0
528,113,14.0,14,"Livro de Emplacamento, n.24, p.49; n.9, p.38",Cintia,10/10/2018,(-46.6547280187439 -23.5547956700588),2.0,6.0,1922.0,13.0,9.0,1937.0
